건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
549.31,0,0,55.04,10300,봄빌리지,,0354,2,20220702,0,,0,제2종근린생활시설(휴게음식점) 및 공동주택(다세대주택),0,0,,5,10,1168.33,30,0,0,0,,0003,,2,04000,제2종근린생활시설,41290-100188593,,0.0,,0.0,0,1,신대장,,0,0,0,0,998,0,경기도 과천시 갈현동 354-3번지,20170412,1101,신축허가,3970044,건축과,2017,2,집합,1,총괄표제부,13,41290,,20170515,2922.48,30,20180831,147.24,1469.41
241.2,0,0,33.64,10300,,,0354,0,20230427,0,,0,단독주택 및 제2종근린생활시설(사무소),1,0,,0,1,0,0,0,0,0,,0005,,2,01000,단독주택,41290-100191394,10301,15.0,412903195002,17.0,0,1,신대장,경기도 과천시 가일로 15-17,25,2,0,0,717,0,경기도 과천시 갈현동 354-5번지,,,,,,,1,일반,1,총괄표제부,14,41290,,,241.2,2,,33.64,241.2
245.31,0,0,59.98,10300,솔하임,,0382,0,20180928,0,,0,단독주택(다가구주택),8,0,,0,0,92,8,0,0,0,,0000,,2,01000,단독주택,41290-100187474,,0.0,,0.0,0,1,신대장,,0,0,0,0,409,0,경기도 과천시 갈현동 382번지,20170616,1101,신축허가,3970044,건축과,2017,1,일반,1,총괄표제부,15,41290,,20170630,611.34,8,20171214,149.47,611.34
129.67,0,0,39.29,10300,갈현동 395-1 제2종근린생활시설 (이효철),,0395,0,20171115,0,,0,"사무실, 단독주택",1,0,,0,0,0,0,0,0,0,,0001,,2,04000,제2종근린생활시설,41290-100181559,,0.0,,0.0,0,1,신대장,,34.5,3,0,0,330,0,경기도 과천시 갈현동 395-1번지,20110729,5310,개발제한구역내 건축허가,3970044,건축과,2011,1,일반,1,총괄표제부,16,41290,,20111005,327.93,3,20120914,99.37,327.93
429.33,65,1,47.39,10300,,,0414,1,20210914,0,,0,"종교시설, 제2종근린생활시설(사무소)",0,0,,0,0,0,0,0,0,0,,0000,,2,04000,제2종근린생활시설,41290-100198534,10301,33.0,412903195001,0.0,0,1,신대장,경기도 과천시 가일1로 33,25,2,0,0,906,0,경기도 과천시 갈현동 414번지,20210111,1102,증축허가,3970106,건축과,2021,1,일반,1,총괄표제부,17,41290,,20210405,509.92,2,20210901,56.28,509.92
506.12,0,0,31.63,10300,,,0506,0,20230427,0,,0,교정및군사시설,0,0,,0,0,0,0,0,0,0,,0000,,3,23000,교정및군사시설,41290-7,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,경기도 과천시 갈현동 506번지,,,,,,,1,일반,1,총괄표제부,18,41290,,,625.02,0,,39.06,625.02
13348.398,0,2,8.025,10300,,,0507,28,20221110,0,,0,교정및군사시설,0,0,,0,0,0,0,0,0,0,,0000,,57,23000,교정및군사시설,41290-1000000000000000452156,,0.0,,0.0,0,1,신대장,,0,0,0,0,166329,0,경기도 과천시 갈현동 507번지,,,,,,,1,일반,1,총괄표제부,19,41290,,,25197.513,0,,13.639,22685.153
143.25,0,0,43.41,10300,,,0519,0,20230427,0,,0,단독주택,0,0,,1,0,0,0,0,0,0,,0004,,2,01000,단독주택,41290-100184891,,0.0,,0.0,0,1,신대장,,23,2,0,0,330,0,경기도 과천시 갈현동 519-4번지,20140911,5310,개발제한구역내 건축허가,3970044,건축과,2014,1,일반,1,총괄표제부,20,41290,,20150904,143.25,2,20160608,43.41,143.25
186.32,0,0,33.39,10300,.,,0520,0,20171205,0,,0,창고시설(창고),0,0,,0,0,0,0,0,0,0,,0001,,2,18000,창고시설,41290-78,10301,102.0,412904385038,0.0,0,1,신대장,경기도 과천시 밤나무길 102,0,0,0,0,558,0,경기도 과천시 갈현동 520-1번지,,5310,개발제한구역내 건축허가,3970000,과천시,2007,1,일반,1,총괄표제부,21,41290,,,186.32,0,19760720,33.39,186.32
672.4,0,0,9.94,10300,국통사사령부 수송부 정비고,,0522,0,20220818,0,,0,차량 정비고,0,0,,0,0,0,0,0,0,0,,0000,,2,23000,교정및군사시설,41290-100203534,,0.0,,0.0,0,1,신대장,,75,6,0,0,6763,0,경기도 과천시 갈현동 522번지,20210119,5200,공용건축물,3970106,건축과,2021,1,일반,1,총괄표제부,22,41290,,20210322,772.53,6,20220811,11.42,772.53
3930.91,0,0,19.55,10300,과천 중앙 고등학교,,0648,2,20171115,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0000,,3,Z8000,교육연구및복지시설,41290-70,10301,17.0,412903195009,0.0,0,1,신대장,경기도 과천시 교육원로 17,770.5,67,0,0,20112.1,0,경기도 과천시 갈현동 648번지,,,,,,,1,일반,1,총괄표제부,23,41290,,,13589.19,67,,59.25,11916.27
1709.46,11129.82,4,20.44,10300,과천센트레빌 아스테리움,,0692,1,20210104,0,1,142.5,공동주택(아파트),0,51,4,100,16,7728.5,216,0,0,0,,0000,,5,02000,공동주택,41290-100193894,10302,59.0,412903206129,0.0,0,1,신대장,경기도 과천시 중앙로 59,0,10,0,0,8364.4,0,경기도 과천시 갈현동 692번지,20060711,5809,재건축협의(주택건설사업계획승인),3970000,과천시,2017,2,집합,1,총괄표제부,24,41290,,20180521,24940.72,226,20200811,163.45,13671.94
896.94,0,0,5.8,10300,과천시 상수도사업소,,0019,0,20220531,0,,0,정수처리시설 및 슬러지처리시설,0,0,,0,0,0,0,0,0,0,,0033,,5,03000,제1종근린생활시설,41290-3,10302,59.0,412903206129,92.0,0,0,구대장,경기도 과천시 중앙로 59-92,0,0,0,0,15337,1,경기도 과천시 갈현동 산 19-33번지,,,,,,,1,일반,1,총괄표제부,25,41290,,,1953.16,0,,10.57,1622.08
582.84,0,0,11.16,10300,보광사,,0126,0,20171115,0,,0,,0,0,,0,0,0,0,0,0,0,,0021,,5,06000,종교시설,41290-76,10301,41.0,412903195009,0.0,0,1,신대장,경기도 과천시 교육원로 41,23,2,0,0,5221,1,경기도 과천시 갈현동 산 126-21번지,20010605,1101,신축허가,3970015,도시건축과,2001,1,일반,1,총괄표제부,26,41290,,,412.71,2,20060823,7.9,412.71
4602.65,24375.94,14,16.74,10300,과천제이드자이,S-9,0000,0,20220314,78,1+,105.9,공동주택(아파트),0,63,3,647,4,9051.84,722,0,0,0,,0000,,8,02000,공동주택,41290-100199914,10301,34.0,412903353562,0.0,0,1,신대장,경기도 과천시 과천대로2길 34,232.56,19,0,0,27500,2,경기도 과천시 갈현동 블록 과천지식정보타운지구 S-9블록,20121228,,,,,,2,집합,1,총괄표제부,27,41290,과천지식정보타운,20190614,75067.76,741,20211224,179.99,49497.41
5176.915,39476.8527,12,12.69,10300,과천푸르지오라비엔오,S-4블록,0000,0,20220707,0,1+,94.7,공동주택(아파트),0,53,4,679,11,35092.2819,951,0,0,0,,0000,,9,02000,공동주택,41290-100199114,10301,15.0,412903353554,0.0,0,1,신대장,경기도 과천시 과천대로8길 15,104,8,0,0,40808,2,경기도 과천시 갈현동 블록 과천지식정보타운내지구 S-4블록블록,20171031,2101,주택건설사업계획승인,3970044,건축과,2017,2,집합,1,총괄표제부,28,41290,과천지식정보타운내,20180329,121171.257,959,20211210,199.99,81611.6774
3983.5799,37789.0878,10,13.08,10300,과천푸르지오 벨라르테,S6블록,0000,0,20221116,0,,0,공동주택(아파트),0,0,,504,11,33764.0913,864,0,0,0,,0000,,6,02000,공동주택,41290-1000000000000000419019,10301,65.0,412903353554,0.0,0,1,신대장,경기도 과천시 과천대로8길 65,74,6,0,0,30445,2,경기도 과천시 갈현동 블록 과천지식정보타운 내지구 S6블록블록,20190208,2101,주택건설사업계획승인,3970079,건축과,2019,2,집합,1,총괄표제부,29,41290,과천지식정보타운 내,20190405,95812.1551,870,20221026,189.68,57747.922
4795.0668,32591.2701,11,12.99,10300,과천 르센토 데시앙,S-5블록,0000,0,20230421,0,1+,95.9,공동주택(아파트),0,55,4,584,16,28597.3506,818,0,0,0,,0000,,7,02000,공동주택,41290-1000000000000001628893,10301,35.0,412903353554,0.0,0,1,신대장,경기도 과천시 과천대로8길 35,116.5,9,0,0,36920,2,경기도 과천시 갈현동 블록 과천지식정보타운내지구 S-5블록블록,20171031,2101,주택건설사업계획승인,3970044,건축과,2017,2,집합,1,총괄표제부,30,41290,과천지식정보타운내,20200804,102594.5757,827,20230417,189.3,69887.8319
5717.33,21779.48,21,26.71,10300,과천 그랑레브 데시앙,,0000,0,20230731,0,1+,101,공동주택(아파트),0,51,4,472,6,17210.9,571,0,0,0,,0000,,9,02000,공동주택,41290-1000000000000002132970,10301,68.0,412903353554,0.0,0,1,신대장,경기도 과천시 과천대로8길 68,0,0,0,0,21409,2,경기도 과천시 갈현동 블록 과천지식정보타운 S-7BL지구,20181231,,,,,,2,집합,1,총괄표제부,31,41290,과천지식정보타운 S-7BL,20201222,61559.45,601,20230616,189.6,40590.94
3137.4864,31423.452,10,13.03,10300,과천푸르지오 오르투스,S1블록,0000,0,20230801,66,1+,94.7,"공동주택(아파트),근린생활시설",0,56,4,435,5,28052.1776,748,0,0,0,,0000,,5,02000,공동주택,41290-1000000000000002164666,10302,33.0,412903353551,0.0,0,1,신대장,경기도 과천시 과천대로12가길 33,39.5,3,0,0,24077,2,경기도 과천시 갈현동 블록 과천지식정보타운지구 S1블록블록,20190624,2101,주택건설사업계획승인,3970079,건축과,2019,2,집합,1,총괄표제부,32,41290,과천지식정보타운,20200908,77035.9999,751,20230726,189.99,45743.2663
