"건축면적","부속건축물면적","부속건축물수","건폐율","법정동코드","건물명","블록","번","외필지수","생성일자","EPI점수","에너지효율등급","에너지절감율","기타용도","가구수","친환경건축물인증점수","친환경건축물등급","세대수","호수","옥내자주식면적","옥내자주식대수","옥내기계식면적","옥내기계식대수","지능형건축물인증점수","지능형건축물등급","지","로트","주건축물수","주용도코드","주용도코드명","관리건축물대장PK","새주소법정동코드","새주소본번","새주소도로코드","새주소부번","새주소지상지하코드","신구대장구분코드","신구대장구분코드명","도로명대지위치","옥외자주식면적","옥외자주식대수","옥외기계식면적","옥외기계식대수","대지면적","대지구분코드","대지위치","허가일","허가번호구분코드","허가번호구분코드명","허가번호기관코드","허가번호기관코드명","허가번호년","대장구분코드","대장구분코드명","대장종류코드","대장종류코드명","순번","시군구코드","특수지명","착공일","연면적","총주차수","사용승인일","용적률","용적률산정연면적"
269.95,0,0,54.21,10500,"노팅힐",NA,491,0,20190606,0,NA,0,"공동주택(다세대주택)",0,0,NA,4,0,299.99,8,0,0,0,NA,3,NA,2,"2000","공동주택","41290-100190257",NA,0,NA,0,0,1,"신대장","",0,0,0,0,498,0,"경기도 과천시 과천동 491-3번지",20180928,1101,"신축허가",3970079,"건축과",2018,2,"집합",1,"총괄표제부",38,41290,NA,20181015,865.3,8,20190424,109.34,544.53
255.37,0,0,59.95,10500,"Blessing Hill 제A동, 제B동",NA,513,0,20190612,0,NA,0,"단독주택(다가구주택)",8,0,NA,0,0,166.55,8,0,0,0,NA,23,NA,2,"1000","단독주택","41290-100190338",NA,0,NA,0,0,1,"신대장","",0,0,0,0,426,0,"경기도 과천시 과천동 513-23번지",20180911,1101,"신축허가",3970079,"건축과",2018,1,"일반",1,"총괄표제부",39,41290,NA,20181012,678.88,8,20190521,149.48,636.8
436.6,0,0,47,10500,"씨티빌",NA,513,1,20171115,0,NA,0,"다세대주택",0,0,NA,15,0,0,0,0,0,0,NA,35,NA,5,"2000","공동주택","41290-100182221",NA,0,NA,0,0,1,"신대장","",0,15,0,0,929,0,"경기도 과천시 과천동 513-35번지",20120417,1101,"신축허가",3970044,"건축과",2012,2,"집합",1,"총괄표제부",40,41290,NA,20120420,1279.4,15,20130605,137.72,1279.4
322.35,0,0,58.396739,10500,"가온재",NA,513,0,20171115,0,NA,0,"공동중택-도시형생활주택 단지형다세대",0,0,NA,0,0,115.7,10,0,0,0,NA,46,NA,2,"2000","공동주택","41290-100186944",NA,0,NA,0,0,1,"신대장","",0,0,0,0,552,0,"경기도 과천시 과천동 513-46번지",20161027,1101,"신축허가",3970044,"건축과",2016,2,"집합",1,"총괄표제부",41,41290,NA,20161130,810.02,10,20170807,146.74275,810.02
405.6,0,0,54.08,10500,"더불어 숲",NA,513,1,20100420,0,NA,0,"공동주택,다세대주택(9세대)",0,0,NA,9,0,0,13,0,0,0,NA,64,NA,3,"2000","공동주택","41290-81",NA,0,NA,0,0,1,"신대장","",0,0,0,0,750,0,"경기도 과천시 과천동 513-64번지",20060708,1101,"신축허가",3970000,"과천시",2006,2,"집합",1,"총괄표제부",42,41290,NA,20060913,1037.22,0,20070622,138.3,1037.22
269.23,0,0,34.694587,10500,"",NA,535,0,20171115,0,NA,0,"자동차수리점",0,0,NA,0,0,34.5,3,0,0,0,NA,15,NA,2,"4000","제2종근린생활시설","41290-100184191",NA,0,NA,0,0,1,"신대장","",0,0,0,0,776,0,"경기도 과천시 과천동 535-15번지",20150714,1101,"신축허가",3970044,"건축과",2015,1,"일반",1,"총괄표제부",43,41290,NA,20150716,429.985,3,20151103,55.410438,429.985
194.27,0,0,50.33,10500,"과천동 576-2",NA,576,0,20230306,0,NA,0,"단독주택(다가구주택)",6,0,NA,0,0,0,0,0,0,0,NA,2,NA,2,"1000","단독주택","41290-1000000000000001382891",10501,89,412904385020,0,0,1,"신대장","경기도 과천시 남태령옛길 89",69,6,0,0,386,0,"경기도 과천시 과천동 576-2번지",20130318,1101,"신축허가",3970044,"건축과",2013,1,"일반",1,"총괄표제부",44,41290,NA,20130528,577.98,6,20140122,149.74,577.98
0,0,0,0,10500,"",NA,758,12,20220503,0,NA,0,"",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,"","41290-100200854",10501,110,412903195030,0,0,1,"신대장","경기도 과천시 상하벌로 110",0,0,0,0,0,0,"경기도 과천시 과천동 758번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",45,41290,NA,NA,0,0,NA,0,0
212.75,0,0,0.96,10500,"",NA,71,0,20180928,0,NA,0,"단독주택",2,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"1000","단독주택","41290-27",10501,21,412903195015,20,0,1,"신대장","경기도 과천시 뒷골로 21-20",0,0,0,0,0,1,"경기도 과천시 과천동 산 71번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",46,41290,NA,NA,261.06,0,NA,0.96,212.75
159.81,0,0,2.01,10500,"통합막사외2동",NA,93,2,20220519,0,NA,0,"국방 · 군사시설",0,0,NA,0,0,0,0,0,0,0,NA,4,NA,3,"23000","교정및군사시설","41290-100198554",NA,0,NA,0,0,1,"신대장","",0,0,0,0,7944,1,"경기도 과천시 과천동 산 93-4번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",47,41290,NA,NA,158.25,0,NA,1.99,158.25
5296.66,0,0,0.4080333,10500,"통합막사 외49개동",NA,95,2,20221013,0,NA,0,"교정및군사시설",0,0,NA,0,0,0,0,0,0,0,NA,2,NA,29,"23000","교정및군사시설","41290-1000000000000000207954",NA,0,NA,0,NA,1,"신대장","",0,0,0,0,1298095,1,"경기도 과천시 과천동 산 95-2번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",48,41290,NA,NA,8390.08,0,NA,0.6287737,8162.08
7024.96,0,0,11.2486,10500,"국방군사시설",NA,112,14,20220702,0,NA,0,"국방군사시설",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,57,"23000","교정및군사시설","41290-100180372",10504,615,412902000004,0,0,1,"신대장","경기도 과천시 과천대로 615",1012,88,0,0,62452,1,"경기도 과천시 과천동 산 112-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",49,41290,NA,NA,17465.58,88,NA,27.1034,16926.61
2583.54,819.29,3,1.464,10100,"관문체육공원",NA,3,2,20220531,0,NA,0,"운동시설(실내체육관)",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,1,"13000","운동시설","41290-100178595",10101,294,412903206129,0,0,1,"신대장","경기도 과천시 중앙로 294",0,0,0,0,176471.3,0,"경기도 과천시 관문동 3번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",1,41290,NA,NA,3840.37,621,NA,0.9510271,1678.29
144.63,0,0,21.62,10100,"",NA,71,0,20201021,0,NA,0,"",2,0,NA,0,0,147.92,3,0,0,0,NA,17,NA,3,"1000","단독주택","41290-100183490",10101,65,412904385043,0,0,1,"신대장","경기도 과천시 산마을길 65",0,0,0,0,669,0,"경기도 과천시 관문동 71-17번지",20140312,5310,"개발제한구역내 건축허가",3970044,"건축과",2014,1,"일반",1,"총괄표제부",2,41290,NA,20140327,478.84,3,20141120,34.32,229.64
2660,0,0,0,10400,"서울대공원",NA,33,0,20180928,0,NA,0,"서울대공원시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,"Z5000","문화및집회시설","41290-10",NA,0,NA,0,0,0,"구대장","",0,0,0,0,0,0,"경기도 과천시 막계동 33번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",1,41290,NA,NA,2754,0,NA,0,0
221,0,0,6.91,10400,"",NA,46,0,20180928,0,NA,0,"",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,2,"07000","판매시설","41290-13",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 46-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",2,41290,NA,NA,221,0,NA,6.91,221
1527,0,0,33.79,10400,"",NA,49,0,20180928,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,2,"05000","문화및집회시설","41290-87",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 49-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",3,41290,NA,NA,1527,0,NA,33.79,1527
26,0,0,15.66,10400,"간이냉동고",NA,74,0,20180928,0,NA,0,"관광휴게시설",0,0,NA,0,0,0,0,0,0,0,NA,5,NA,2,"27000","관광휴게시설","41290-11",NA,0,NA,0,0,0,"구대장","",0,0,0,0,166,0,"경기도 과천시 막계동 74-5번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",4,41290,NA,NA,26,0,NA,15.66,26
57,0,0,3.04,10400,"",NA,114,0,20180928,0,NA,0,"",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"27000","관광휴게시설","41290-104",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 114번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",5,41290,NA,NA,57,0,NA,3.04,57
2340.29,0,0,0.04,10400,"",NA,159,0,20171115,0,NA,0,"동물관련시설",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,13,"05000","문화및집회시설","41290-116",10401,102,412903195012,0,0,1,"신대장","경기도 과천시 대공원광장로 102",0,0,0,0,6670000,0,"경기도 과천시 막계동 159-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",6,41290,NA,NA,3476.69,0,NA,0.05,3476.69
395,0,0,13.96,10400,"",NA,449,0,20180928,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"05000","문화및집회시설","41290-88",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 449번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",7,41290,NA,NA,395,0,NA,13.96,395
206,0,0,16.61,10400,"",NA,467,0,20180928,0,NA,0,"",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,4,"27000","관광휴게시설","41290-14",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 467번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",8,41290,NA,NA,300,0,NA,24.19,300
715.52,0,0,4.5546,10400,"서울대공원 동물원 정문",NA,604,22,20220324,0,NA,0,"동물원",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,4,"05000","문화및집회시설","41290-100200694",NA,0,NA,0,0,1,"신대장","",0,0,0,0,15710,0,"경기도 과천시 막계동 604번지",20201228,5200,"공용건축물",3970106,"건축과",2020,1,"일반",1,"총괄표제부",9,41290,NA,20210112,485.02,0,20220311,3.0873,485.02
309.6,0,0,0,10400,"",NA,627,0,20180928,0,NA,0,"",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"21000","동물및식물관련시설","41290-89",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 627번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",10,41290,NA,NA,309.6,0,NA,0,309.6
1885.42,1022.98,9,1.78,10400,"휴게소",NA,692,10,20180928,0,NA,0,"공원편익시설(근린생활시설)",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,11,"04000","제2종근린생활시설","41290-105",NA,0,NA,0,0,0,"구대장","",0,0,0,0,6670000,0,"경기도 과천시 막계동 692번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",11,41290,NA,NA,1885.42,0,NA,28.57,1885.42
636.47,0,0,34.02,10400,"",NA,702,0,20180928,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"05000","문화및집회시설","41290-15",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 702번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",12,41290,NA,NA,800.47,0,NA,34.02,636.47
381.3,0,0,22.79,10400,"",NA,734,0,20180928,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,6,"05000","문화및집회시설","41290-117",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 734번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",13,41290,NA,NA,381.3,0,NA,22.79,381.3
51.6,0,0,5.84,10400,"",NA,740,0,20180928,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"05000","문화및집회시설","41290-16",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 740번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",14,41290,NA,NA,51.6,0,NA,5.84,51.6
361.5,0,0,24.63,10400,"",NA,807,0,20221006,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"05000","문화및집회시설","41290-17",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 807번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",15,41290,NA,NA,361.5,0,NA,24.63,361.5
191,0,0,52.47,10400,"",NA,823,0,20180928,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,4,"05000","문화및집회시설","41290-91",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 823번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",16,41290,NA,NA,191,0,NA,52.47,191
270,0,0,35.34,10400,"",NA,824,0,20180928,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,9,"05000","문화및집회시설","41290-18",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,0,"경기도 과천시 막계동 824번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",17,41290,NA,NA,270,0,NA,35.34,270
352.5,0,0,44.85,10400,"과천대로 472-1 종묘배양장 A동, B동",NA,994,1,20190814,0,NA,0,"동식물관련시설(종묘배양장)",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,2,"21000","동물및식물관련시설","41290-100190595",NA,0,NA,0,0,1,"신대장","",23,2,0,0,786,0,"경기도 과천시 막계동 994-1번지",20160430,5310,"개발제한구역내 건축허가",3970044,"건축과",2016,1,"일반",1,"총괄표제부",18,41290,NA,20160831,352.5,2,20190812,44.85,352.5
228.25,0,0,15.27,10400,"과천햇살주유소",NA,999,0,20171115,0,NA,0,"주유소",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,3,"19000","위험물저장및처리시설","41290-100180913",NA,0,NA,0,0,1,"신대장","",0,1,0,0,1495,0,"경기도 과천시 막계동 999-1번지",20110824,5310,"개발제한구역내 건축허가",3970044,"건축과",2011,1,"일반",1,"총괄표제부",19,41290,NA,20111101,228.25,1,20120515,15.27,228.25
0,0,0,0,10400,"서울대공원",NA,5,8,20180928,0,NA,0,"화장실",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,"03010","정수장","41290-118",NA,0,NA,0,0,0,"구대장","",0,0,0,0,0,1,"경기도 과천시 막계동 산 5번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",20,41290,NA,NA,13877.32,0,NA,0,0
434,0,0,20.84,10400,"",NA,49,0,20180928,0,NA,0,"위락시설, 관광휴게시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"16000","위락시설","41290-106",NA,0,NA,0,0,0,"구대장","",0,0,0,0,2083,1,"경기도 과천시 막계동 산 49번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",21,41290,NA,NA,434,0,NA,20.84,434
437.5,54,1,0.01,10400,"",NA,59,0,20180928,0,NA,0,"휴게음식점, 대피소",0,0,NA,0,0,0,0,0,0,0,NA,2,NA,2,"05000","문화및집회시설","41290-12",NA,0,NA,0,0,0,"구대장","",0,0,0,0,6670000,1,"경기도 과천시 막계동 산 59-2번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",22,41290,NA,NA,405.5,0,NA,0.01,405.5
1915,0,0,5.6,10400,"",NA,61,0,20180928,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,2,"05000","문화및집회시설","41290-107",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,1,"경기도 과천시 막계동 산 61-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",23,41290,NA,NA,1979,0,NA,5.6,1915
0,0,0,0,10400,"",NA,62,0,20180928,0,NA,0,"",0,0,NA,0,0,0,0,0,0,0,NA,2,NA,0,"Z5000","문화및집회시설","41290-19",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,1,"경기도 과천시 막계동 산 62-2번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",24,41290,NA,NA,0,0,NA,0,0
443.41,0,0,1.63,10400,"",NA,124,0,20180928,0,NA,0,"문화및집회시설",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,2,"05000","문화및집회시설","41290-92",NA,0,NA,0,0,1,"신대장","",0,0,0,0,0,1,"경기도 과천시 막계동 산 124-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",25,41290,NA,NA,863.41,0,NA,2.66,723.41
1492.06,0,0,46.409331,10200,"",NA,15,0,20171115,0,NA,0,"",0,0,NA,0,0,0,0,0,0,0,NA,168,NA,0,NA,"","41290-100178694",10201,57,412903195018,0,0,1,"신대장","경기도 과천시 문원로 57",334,28,0,0,3215,0,"경기도 과천시 문원동 15-168번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",1,41290,NA,NA,5397.62,0,NA,124.80155,4012.37
1076.78,0,0,2.93,10200,"문원체육공원",NA,20,0,20171115,0,NA,0,"문화및집회시설, 운동시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,4,"5000","문화및집회시설","41290-100186052",NA,0,NA,0,0,1,"신대장","",0,0,0,0,36676,0,"경기도 과천시 문원동 20번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",2,41290,NA,NA,6784.24,0,NA,3.62,1328.78
1506.59,0,0,19.883727,10200,"과천종합문화회관및경기소리전수관",NA,31,3,20180511,0,NA,0,"문화및집회시설",0,69,2,0,0,0,0,0,0,0,NA,7,NA,2,"5000","문화및집회시설","41290-100180213",NA,0,NA,0,0,1,"신대장","",0,0,0,0,7577,0,"경기도 과천시 문원동 31-7번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",3,41290,NA,NA,5829.77,0,NA,43.900224,3326.32
225.7,0,0,32.57,10200,"문천사",NA,107,1,20221125,0,NA,0,"제2종근린생활시설(사찰)",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"4000","제2종근린생활시설","41290-1000000000000000551148",NA,0,NA,0,0,1,"신대장","",25,2,0,0,693,0,"경기도 과천시 문원동 107번지",20210924,1102,"증축허가",3970106,"건축과",2021,1,"일반",1,"총괄표제부",4,41290,NA,20211004,327.94,2,20221122,33.61,232.93
389,0,0,53.51,10200,"플러스빌라",NA,110,0,20171115,0,NA,0,"다세대주택",0,0,NA,12,0,434.85,12,0,0,0,NA,0,NA,2,"2000","공동주택","41290-100184371",NA,0,NA,0,0,1,"신대장","",0,0,0,0,727,0,"경기도 과천시 문원동 110번지",20140722,1101,"신축허가",3970044,"건축과",2014,2,"집합",1,"총괄표제부",5,41290,NA,20150407,1510.74,12,20151208,142.13,1033.32
2118.24,0,0,42.07,10200,"소망교회/교육관",NA,115,1,20171205,0,NA,0,"교육연구시설",0,0,NA,0,0,1382,48,0,0,0,NA,354,NA,2,"10000","교육연구시설","41290-100176845",10201,50,412904385029,0,0,1,"신대장","경기도 과천시 문원청계2길 50",57.5,5,0,0,5035,0,"경기도 과천시 문원동 115-354번지",20070823,1102,"증축허가",3970044,"건축과",2007,1,"일반",1,"총괄표제부",6,41290,NA,20071025,8559.03,52,20081215,95.82,4824.52
0,0,0,0,10200,"",NA,143,0,20171115,0,NA,0,"",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,0,NA,"","41290-100177045",10201,112,412903195018,0,0,1,"신대장","경기도 과천시 문원로 112",0,0,0,0,0,0,"경기도 과천시 문원동 143-1번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",7,41290,NA,NA,0,0,NA,0,0
350.21,0,0,54.72,10200,"희가 빌리지",NA,175,0,20171115,0,NA,0,"다세대주택",0,0,NA,12,0,422.01,12,0,0,0,NA,1,NA,2,"2000","공동주택","41290-100184431",NA,0,NA,0,0,1,"신대장","",0,0,0,0,640,0,"경기도 과천시 문원동 175-1번지",20150318,1101,"신축허가",3970044,"건축과",2015,2,"집합",1,"총괄표제부",8,41290,NA,20150408,1559.71,12,20151223,152.26,974.46
142.2,0,0,43.49,10200,"",NA,211,0,20140122,0,NA,0,"단독주택",1,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"1000","단독주택","41290-100182760",NA,0,NA,0,0,1,"신대장","",23,2,0,0,327,0,"경기도 과천시 문원동 211번지",20130801,5310,"개발제한구역내 건축허가",3970044,"건축과",2013,1,"일반",1,"총괄표제부",9,41290,NA,20130820,218.46,2,20140120,66.81,218.46
90,0,0,55.9,10200,"축사개축",NA,215,1,20171115,0,NA,0,"동물및식물관련시설,축사",0,0,NA,0,0,0,0,0,0,0,NA,5,NA,1,"21000","동물및식물관련시설","41290-68",10201,7,412903195031,0,0,1,"신대장","경기도 과천시 새빛로 7",0,0,0,0,161,0,"경기도 과천시 문원동 215-5번지",20021109,1103,"개축허가",3970015,"도시건축과",2002,1,"일반",1,"총괄표제부",10,41290,NA,NA,90,0,20060201,55.9,90
353.72,0,0,51.49,10200,"도요하우스",NA,320,1,20171115,0,NA,0,"도시형생활주택중 단지형 다세대",0,0,NA,10,0,120,10,0,0,0,NA,0,NA,2,"2000","공동주택","41290-100186312",NA,0,NA,0,0,1,"신대장","",0,0,0,0,687,0,"경기도 과천시 문원동 320번지",20160404,1101,"신축허가",3970044,"건축과",2016,2,"집합",1,"총괄표제부",11,41290,NA,20160418,855.2,10,20170313,124.48,855.2
464.39,0,0,55.15,10200,"문원동 326 공동주택",NA,326,0,20171205,0,NA,0,"공동주택(다세대주택)",0,0,NA,10,0,0,0,0,0,0,NA,0,NA,2,"2000","공동주택","41290-100182840",NA,0,NA,0,0,1,"신대장","",138.7,12,0,0,842,0,"경기도 과천시 문원동 326번지",20130726,1101,"신축허가",3970044,"건축과",2013,2,"집합",1,"총괄표제부",12,41290,NA,20130807,1084.57,12,20140218,128.81,1084.57
359.25,0,0,59.88,10200,"그랑씨엘",NA,329,6,20180928,0,NA,0,"도시형생활주택(단지형다세대)",0,0,NA,10,0,115.7,10,0,0,0,NA,4,NA,2,"2000","공동주택","41290-100187793",NA,0,NA,0,0,1,"신대장","",0,0,0,0,600,0,"경기도 과천시 문원동 329-4번지",20170609,1101,"신축허가",3970044,"건축과",2017,2,"집합",1,"총괄표제부",13,41290,NA,20170629,859.94,10,20180208,143.32,859.94
537.87,0,0,48.33,10200,"문원동 374-14 온실",NA,374,0,20171115,0,NA,0,"온실",0,0,NA,0,0,0,0,0,0,0,NA,14,NA,2,"21000","동물및식물관련시설","41290-100185111",NA,0,NA,0,0,1,"신대장","",34.5,3,0,0,1113,0,"경기도 과천시 문원동 374-14번지",20150925,5310,"개발제한구역내 건축허가",3970044,"건축과",2015,1,"일반",1,"총괄표제부",14,41290,NA,20151120,537.87,3,20160711,48.33,537.87
220.82,0,0,38.88,10200,"",NA,938,0,20171115,0,NA,0,"축사",0,0,NA,0,0,0,0,0,0,0,NA,4,NA,2,"21000","동물및식물관련시설","41290-100183163",NA,0,NA,0,0,1,"신대장","",11.5,1,0,0,568,0,"경기도 과천시 문원동 938-4번지",20140526,5310,"개발제한구역내 건축허가",3970044,"건축과",2014,1,"일반",1,"총괄표제부",15,41290,NA,20140610,220.82,1,20140810,38.88,220.82
420.61,0,0,39.76,10200,"",NA,945,1,20200820,0,NA,0,"동식물관련시설(축사) 및 제2종근린생활시설(사무소)",0,0,NA,0,0,0,0,0,0,0,NA,9,NA,2,"21000","동물및식물관련시설","41290-100180592",10201,62,412903195057,0,0,1,"신대장","경기도 과천시 매봉로 62",14,1,0,0,1058,0,"경기도 과천시 문원동 945-9번지",20110413,5310,"개발제한구역내 건축허가",3970044,"건축과",2011,1,"일반",1,"총괄표제부",16,41290,NA,20110421,420.61,1,20111221,39.76,420.61
272.53,0,0,59.12,10200,"",NA,950,0,20200905,0,NA,0,"단독주택(다가구주택-8가구)",8,0,NA,0,0,155,8,0,0,0,NA,3,NA,2,"1000","단독주택","41290-100191454",10201,69,412903195057,0,0,1,"신대장","경기도 과천시 매봉로 69",0,0,0,0,461,0,"경기도 과천시 문원동 950-3번지",20190910,1101,"신축허가",3970106,"건축과",2019,1,"일반",1,"총괄표제부",17,41290,NA,20190927,642.46,8,20200518,139.36,642.46
2479.96,0,0,5.2070464,10900,"관리동및화장실",NA,2,13,20190109,0,"",0,"공원부수시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"27000","관광휴게시설","41290-100187232",NA,0,NA,0,0,1,"신대장","",0,0,0,0,47627,0,"경기도 과천시 별양동 2번지",20170427,5100,"협의건축물",3970044,"건축과",2017,1,"일반",1,"총괄표제부",1,41290,NA,20170510,5781.04,0,20171019,11.232368,5349.64
5687.59,35997.97,10,21.414,10900,"래미안 센트럴스위트",NA,3,0,20181219,0,"",0,"공동주택(아파트)",0,0,NA,543,8,31028.08,801,0,0,0,NA,0,NA,10,"2000","공동주택","41290-100189075",NA,0,NA,0,0,1,"신대장","",0,5,0,0,26560.1,0,"경기도 과천시 별양동 3번지",20141223,5809,"재건축협의(주택건설사업계획승인)",3970000,"과천시",2014,2,"집합",1,"총괄표제부",2,41290,NA,20160427,93701.33,806,20180725,219.5495,58312.56
3703.95,0,0,18.843864,10900,"과천고등학교",NA,5,0,20200427,0,"",0,"교육연구시설",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,8,"10000","교육연구시설","41290-108",10901,26,412904385019,0,0,1,"신대장","경기도 과천시 꿈보람길 26",356.5,31,0,0,19656,0,"경기도 과천시 별양동 5번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",3,41290,NA,NA,12443.26,31,NA,61.858669,12158.94
7773.22,0,0,12.34,10900,"",NA,6,0,20180928,0,"",0,"공동주택",0,0,NA,800,0,0,0,0,0,0,NA,0,NA,9,"2000","공동주택","41290-43",10902,111,412903195020,0,0,1,"신대장","경기도 과천시 별양로 111",0,0,0,0,0,0,"경기도 과천시 별양동 6번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",4,41290,NA,NA,110621.016,0,NA,164.59,103639.42
13.66,0,0,0.02,10900,"",NA,7,0,20180928,0,"",0,"",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,2,"3000","제1종근린생활시설","41290-40",10902,85,412903195020,0,0,1,"신대장","경기도 과천시 별양로 85",0,0,0,0,0,0,"경기도 과천시 별양동 7번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",5,41290,NA,NA,13.66,0,NA,0.02,13.66
7244.16,0,0,12.06,10900,"",NA,7,0,20180928,0,"",0,"공동주택",0,0,NA,1110,0,0,0,0,0,0,NA,0,NA,11,"2000","공동주택","41290-44",10902,85,412903195020,0,0,1,"신대장","경기도 과천시 별양로 85",0,0,0,0,0,0,"경기도 과천시 별양동 7번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",6,41290,NA,NA,102333.88,0,NA,159.59,95890.42
