"건축면적","부속건축물면적","부속건축물수","건폐율","법정동코드","건물명","블록","번","외필지수","생성일자","EPI점수","에너지효율등급","에너지절감율","기타용도","가구수","친환경건축물인증점수","친환경건축물등급","세대수","호수","옥내자주식면적","옥내자주식대수","옥내기계식면적","옥내기계식대수","지능형건축물인증점수","지능형건축물등급","지","로트","주건축물수","주용도코드","주용도코드명","관리건축물대장PK","새주소법정동코드","새주소본번","새주소도로코드","새주소부번","새주소지상지하코드","신구대장구분코드","신구대장구분코드명","도로명대지위치","옥외자주식면적","옥외자주식대수","옥외기계식면적","옥외기계식대수","대지면적","대지구분코드","대지위치","허가일","허가번호구분코드","허가번호구분코드명","허가번호기관코드","허가번호기관코드명","허가번호년","대장구분코드","대장구분코드명","대장종류코드","대장종류코드명","순번","시군구코드","특수지명","착공일","연면적","총주차수","사용승인일","용적률","용적률산정연면적"
531.77,0,0,97.27,10200,"",NA,65,0,20171118,0,NA,0,"공동주택",0,0,NA,7,0,197.33,7,0,0,0,NA,0,NA,2,"2000","공동주택","11650-349",10201,34,116504163211,0,0,0,"구대장","서울특별시 서초구 바우뫼로33길 34",82.5,6,0,0,546.68,0,"서울특별시 서초구 양재동 65번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",29,11650,NA,NA,2016.67,0,NA,256.42,1401.77
500.83,0,0,50.87,10200,"아이리스 양재",NA,65,0,20200722,0,NA,0,"",0,0,NA,42,0,0,14,0,0,0,NA,1,NA,3,"2000","공동주택","11650-100267075",10201,15,116504163013,14,0,1,"신대장","서울특별시 서초구 강남대로27길 15-14",0,11,0,0,984.5,0,"서울특별시 서초구 양재동 65-1번지",20170905,2101,"주택건설사업계획승인",3210141,"건축과",2017,2,"집합",1,"총괄표제부",30,11650,NA,20171227,1475.82,25,20180704,149.91,1475.82
660.72,183.78,1,37.56,10200,"",NA,69,0,20180915,0,NA,0,"공동주택",0,0,NA,12,0,183.78,6,0,0,0,NA,0,NA,2,"2000","공동주택","11650-350",10201,13,116504163210,0,0,0,"구대장","서울특별시 서초구 바우뫼로31길 13",137.5,10,0,0,1759.1,0,"서울특별시 서초구 양재동 69번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",31,11650,NA,NA,2578.8,0,NA,109.04,1918.08
1166.16,0,0,39.81,10200,"",NA,74,1,20180207,0,NA,0,"공동주택",0,0,NA,7,0,46.53,2,0,0,0,NA,0,NA,4,"2000","공동주택","11650-351",10201,9,116504163206,0,0,0,"구대장","서울특별시 서초구 바우뫼로25길 9",0,0,0,0,2929.2,0,"서울특별시 서초구 양재동 74번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",32,11650,NA,NA,2290.98,2,NA,65.65,1923.02
300.08,0,0,59.56,10200,"자광",NA,88,0,20210304,0,NA,0,"다세대주택",0,0,NA,28,0,0,0,0,0,0,NA,1,NA,2,"2000","공동주택","11650-100283235",10201,14,116504163479,0,0,1,"신대장","서울특별시 서초구 양재천로29길 14",186.2,15,0,0,503.8,0,"서울특별시 서초구 양재동 88-1번지",20191114,1101,"신축허가",3210141,"건축과",2019,2,"집합",1,"총괄표제부",33,11650,NA,20191130,936.89,15,20200910,185.96,936.89
1501.77,9788.77,11,12.89,10200,"양재리본타워1단지",NA,102,0,20200618,0,NA,0,"공동주택(아파트)",0,0,NA,231,0,8389.21,292,0,0,0,NA,0,NA,2,"2000","공동주택","11650-100231138",10201,20,116504163201,0,0,1,"신대장","서울특별시 서초구 바우뫼로18길 20",0,0,0,0,11650.2,0,"서울특별시 서초구 양재동 102번지",20090616,2101,"주택건설사업계획승인",NA,"",2009,2,"집합",1,"총괄표제부",34,11650,NA,20110317,33844.89,292,20140626,204.94,23875.53
230.45,0,0,55.8,10200,"",NA,110,0,20201209,0,NA,0,"근린생활시설",0,0,NA,0,0,0,0,0,0,0,NA,10,NA,2,"4000","제2종근린생활시설","11650-100283535",10201,12,116504163011,0,0,1,"신대장","서울특별시 서초구 강남대로23길 12",0,0,0,0,413,0,"서울특별시 서초구 양재동 110-10번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",35,11650,NA,NA,338.89,0,NA,82.06,338.89
562.96,0,0,55.59,10200,"반트하임",NA,112,0,20181107,0,NA,0,"도시형생활주택(단지형다세대주택)",0,0,NA,40,0,813.8,15,0,0,0,NA,1,NA,4,"2000","공동주택","11650-100251294",10201,28,116504163473,0,0,1,"신대장","서울특별시 서초구 양재천로13길 28",196.2,17,0,0,1012.7,0,"서울특별시 서초구 양재동 112-1번지",20151029,1101,"신축허가",3210141,"건축과",2015,2,"집합",1,"총괄표제부",36,11650,NA,20151124,2837.53,32,20160927,199.84,2023.73
299.08,0,0,56.7622,10200,"양재 더힐스",NA,116,0,20221207,0,NA,0,"근생및도시형생활주택",0,0,NA,29,0,0,0,0,0,0,NA,12,NA,2,"2000","공동주택","11650-1000000000000000726071",NA,0,NA,0,NA,1,"신대장","",186.2,15,0,0,526.9,0,"서울특별시 서초구 양재동 116-12번지",20211021,1101,"신축허가",3210141,"건축과",2021,2,"집합",1,"총괄표제부",37,11650,NA,20211230,1334.2,15,20221202,199.8,1052.74
307.2,0,0,53.31,10200,"",NA,121,0,20171205,0,NA,0,"공동주택",0,0,NA,17,0,68.99,2,0,0,0,NA,1,NA,2,"2000","공동주택","11650-352",10201,13,116504163474,0,0,0,"구대장","서울특별시 서초구 양재천로15길 13",80.5,7,0,0,576.2,0,"서울특별시 서초구 양재동 121-1번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",38,11650,NA,NA,1317.37,0,NA,196.93,1134.7
5826.07,1256.82,4,0,10200,"",NA,154,25,20210423,0,NA,0,"공동주택",0,0,NA,794,0,0,0,0,0,0,NA,2,NA,11,"2000","공동주택","11650-353",10201,89,116503121009,0,0,0,"구대장","서울특별시 서초구 바우뫼로 89",0,0,0,0,0,0,"서울특별시 서초구 양재동 154-2번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",39,11650,NA,NA,78624.49,0,NA,0,73207.45
394,0,0,12.83,10200,"서울특별시 양재 그린카스테이션",NA,201,0,20230222,0,NA,0,"위험물저장및처리시설",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,2,"19000","위험물저장및처리시설","11650-100198175",10201,73,116504163198,0,0,1,"신대장","서울특별시 서초구 바우뫼로12길 73",23,2,0,0,3070,0,"서울특별시 서초구 양재동 201-1번지",20100415,1101,"신축허가",3210134,"건축과",2010,1,"일반",1,"총괄표제부",40,11650,NA,20100605,394,2,20100914,12.83,394
778,0,0,0,10200,"그리미아빌라",NA,208,2,20171118,0,NA,0,"공동주택",0,0,NA,14,0,0,0,0,0,0,NA,3,NA,2,"2000","공동주택","11650-428",10201,33,116504163179,0,0,0,"구대장","서울특별시 서초구 매헌로6길 33",0,0,0,0,0,0,"서울특별시 서초구 양재동 208-3번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",41,11650,NA,NA,3818.61,0,NA,0,2960.24
2916.41,14950.2,16,13.65,10200,"양재리본타워2단지",NA,212,0,20200618,0,NA,0,"공동주택(아파트)",0,0,NA,390,0,12867.7,467,0,0,0,NA,0,NA,3,"2000","공동주택","11650-100230455",10201,40,116504163176,0,0,1,"신대장","서울특별시 서초구 매헌로16길 40",0,0,0,0,21351.6,0,"서울특별시 서초구 양재동 212번지",20090616,2101,"주택건설사업계획승인",6110095,"주택기획과",2009,2,"집합",1,"총괄표제부",42,11650,NA,20110317,55503.35,467,20140626,189.55,40471.28
2887,67.5,1,35.42,10200,"대우주유소",NA,216,0,20171118,0,NA,0,"위험물저장및처리시설(간이주유소)",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,4,"19000","위험물저장및처리시설","11650-358",10201,173,116502000006,0,0,1,"신대장","서울특별시 서초구 양재대로 173",632.5,55,0,0,8151.9,0,"서울특별시 서초구 양재동 216번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",43,11650,NA,NA,5564,55,NA,57.42,4630.5
25451.05,0,0,36.5755,10200,"화훼공판장",NA,232,0,20220915,0,NA,0,"판매시설,업무시설",0,0,NA,0,0,0,0,0,0,0,NA,4,NA,11,"7000","판매시설","11650-100238114",NA,0,NA,0,0,1,"신대장","",0,705,0,0,69584.9,0,"서울특별시 서초구 양재동 232-4번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",44,11650,NA,NA,38350.82,705,NA,45.1661,31428.77
3672.2,252.66,3,0,10200,"",NA,236,0,20200611,0,NA,0,"전시시설,실내테니스장",0,0,NA,0,0,0,0,0,0,0,NA,0,NA,4,"13000","운동시설","11650-295",10201,99,116503121007,0,0,1,"신대장","서울특별시 서초구 매헌로 99",0,0,0,0,0,0,"서울특별시 서초구 양재동 236번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",45,11650,NA,NA,6211.98,0,NA,0,5553.91
329.73,0,0,59.2,10200,"집앤사 아스트룸",NA,244,1,20220616,0,NA,0,"도시형생활주택-단지형다세대(17세대)",0,0,NA,17,0,0,8,0,0,0,NA,7,NA,2,"2000","공동주택","11650-100297710",NA,0,NA,0,0,1,"신대장","",0,6,0,0,557,0,"서울특별시 서초구 양재동 244-7번지",20210726,1101,"신축허가",3210141,"건축과",2021,2,"집합",1,"총괄표제부",46,11650,NA,20210820,1109.12,14,20220603,199.12,1109.12
374.84,0,0,34.71,10200,"",NA,248,0,20111021,0,NA,0,"공동주택",0,0,NA,12,0,199.78,3,0,0,0,NA,1,NA,2,"2000","공동주택","11650-429",10201,16,116504163171,24,0,0,"구대장","서울특별시 서초구 마방로4길 16-24",55,4,0,0,1080,0,"서울특별시 서초구 양재동 248-1번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",47,11650,NA,NA,1718.88,0,NA,104.12,1124.52
168.65,0,0,0,10200,"",NA,255,0,20171118,0,NA,0,"근린생활시설",1,0,NA,0,0,0,0,0,0,0,NA,8,NA,2,"3000","제1종근린생활시설","11650-359",10201,45,116504163498,0,0,1,"신대장","서울특별시 서초구 언남길 45",0,0,0,0,0,0,"서울특별시 서초구 양재동 255-8번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",48,11650,NA,NA,525.83,0,NA,0,406.77
110.79,0,0,44.39,10200,"",NA,292,0,20171118,0,NA,0,"제1.2종근린생활시설",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,2,"18000","창고시설","11650-139",10201,30,116504163486,0,0,1,"신대장","서울특별시 서초구 언남12길 30",23,2,0,0,249.5,0,"서울특별시 서초구 양재동 292-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",49,11650,NA,NA,196.42,2,NA,78.73,196.42
3576.27,841.7,4,20.24,10200,"언남고등학교",NA,309,0,20211001,0,NA,0,"교육연구시설",0,0,NA,0,0,2195,190,0,0,0,NA,0,NA,2,"10000","교육연구시설","11650-189",10201,35,116504163144,0,0,1,"신대장","서울특별시 서초구 동산로13길 35",506,44,0,0,17668.7,0,"서울특별시 서초구 양재동 309번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",50,11650,NA,NA,23138.63,234,NA,79.97,14129.55
519.81,0,0,58.46,10200,"양재 비버리하임3차",NA,328,0,20210923,0,NA,0,"도시형생활주택-단지형다세대(40세대)",0,0,NA,40,0,0,27,0,0,0,NA,1,NA,3,"2000","공동주택","11650-100292175",10201,28,116504163007,0,0,1,"신대장","서울특별시 서초구 강남대로10길 28",0,0,0,0,889.2,0,"서울특별시 서초구 양재동 328-1번지",20201007,1101,"신축허가",3210141,"건축과",2020,2,"집합",1,"총괄표제부",51,11650,NA,20201208,2461.8,27,20210917,199.98,1778.18
682.56,0,0,58.97,10200,"집앤사 수피아",NA,350,0,20220620,0,NA,0,"도시형생활주택(단지형다세대)",0,0,NA,40,0,363.1,30,0,0,0,NA,0,NA,4,"2000","공동주택","11650-100297850",NA,0,NA,0,0,1,"신대장","",25,2,0,0,1157.4,0,"서울특별시 서초구 양재동 350번지",20210607,1101,"신축허가",3210141,"건축과",2021,2,"집합",1,"총괄표제부",52,11650,NA,20211015,2391.1,32,20220615,199.91,2313.8
379.02,0,0,59.33,10200,"풍원하임빌",NA,364,1,20200618,0,NA,0,"도시형생활주택-단지형다세대)",0,0,NA,28,0,0,21,0,0,0,NA,5,NA,2,"2000","공동주택","11650-100257606",10201,66,116504163151,0,0,1,"신대장","서울특별시 서초구 동산로8길 66",0,0,0,0,638.8,0,"서울특별시 서초구 양재동 364-5번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",53,11650,NA,NA,1276.95,21,NA,199.9,1276.95
318.92,0,0,56.13,10200,"지움",NA,365,1,20210728,0,NA,0,"도시형생활주택-단지형다세대",0,0,NA,29,0,0,0,0,0,0,NA,12,NA,2,"2000","공동주택","11650-100291075",10201,100,116504163031,1,0,1,"신대장","서울특별시 서초구 강남대로6길 100-1",0,16,0,0,568.2,0,"서울특별시 서초구 양재동 365-12번지",20171128,1101,"신축허가",3210141,"건축과",2017,2,"집합",1,"총괄표제부",54,11650,NA,20201126,1135.52,16,20210726,199.85,1135.52
272.07,0,0,0,10200,"",NA,377,0,20171118,0,NA,0,"근린생활시설,주택",2,0,NA,0,0,0,0,0,0,0,NA,1,NA,2,"4000","제2종근린생활시설","11650-296",10201,60,116503121005,0,0,1,"신대장","서울특별시 서초구 동산로 60",0,0,0,0,0,0,"서울특별시 서초구 양재동 377-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",55,11650,NA,NA,1331.65,0,NA,0,1012.9
269.09,0,0,0,10200,"",NA,377,0,20171118,0,NA,0,"근린생활시설,주택",2,0,NA,0,0,0,0,0,0,0,NA,2,NA,2,"4000","제2종근린생활시설","11650-212",10201,62,116503121005,0,0,1,"신대장","서울특별시 서초구 동산로 62",0,0,0,0,0,0,"서울특별시 서초구 양재동 377-2번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",56,11650,NA,NA,1293.5,0,NA,0,949.91
184.24,0,0,46.61,10200,"",NA,391,0,20171205,0,NA,0,"공동주택, 근린생활시설",0,0,NA,18,0,44.65,4,0,0,0,NA,11,NA,2,"2000","공동주택","11650-430",10201,25,116504163145,0,0,0,"구대장","서울특별시 서초구 동산로14길 25",23,2,0,0,395.2,0,"서울특별시 서초구 양재동 391-11번지",NA,NA,"",NA,"",NA,2,"집합",1,"총괄표제부",57,11650,NA,NA,878.18,0,NA,178.63,705.95
738.74,0,0,44.85,10200,"",NA,394,0,20171118,0,NA,0,"제1.2종근린생활시설",0,0,NA,0,0,49.5,3,0,0,0,NA,0,NA,3,"4000","제2종근린생활시설","11650-199",10201,7,116504163100,0,0,1,"신대장","서울특별시 서초구 논현로7길 7",82.5,5,0,0,1647.2,0,"서울특별시 서초구 양재동 394번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",58,11650,NA,NA,759.3,8,NA,44.18,727.78
211.04,0,0,0,11000,"",NA,67,0,20120821,0,NA,0,"주택",2,0,NA,0,0,0,0,0,0,0,NA,2,NA,2,"01000","단독주택","11650-395",NA,0,NA,0,0,0,"구대장","",0,0,0,0,0,0,"서울특별시 서초구 염곡동 67-2번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",1,11650,NA,NA,301.52,0,NA,0,211.04
695.79,935.19,1,49.35,11000,"엠코 바네사 I",NA,133,0,20171219,0,NA,0,"공동주택(다세대주택)",0,0,NA,7,0,935.19,24,0,0,0,NA,1,NA,3,"02000","공동주택","11650-200",11001,35,116504163499,0,0,1,"신대장","서울특별시 서초구 염곡말길 35",0,0,0,0,1410,0,"서울특별시 서초구 염곡동 133-1번지",20060711,1101,"신축허가",3210081,"건축과",2006,2,"집합",1,"총괄표제부",2,11650,NA,20060821,2483.59,24,20070828,72.23,1018.44
1398.7,0,0,39.29,11000,"내곡동종합시설",NA,180,1,20181227,0,NA,0,"공공업무시설",0,0,NA,0,0,609.5,53,0,0,0,NA,2,NA,2,"03000","제1종근린생활시설","11650-510",11001,9,116504163499,0,0,0,"구대장","서울특별시 서초구 염곡말길 9",80.5,7,0,0,3560,0,"서울특별시 서초구 염곡동 180-2번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",3,11650,NA,NA,7898.68,60,NA,138.02,4913.59
542.25,0,0,34.72,11000,"동탄농원",NA,202,1,20200324,0,NA,0,"온실",0,0,NA,0,0,0,0,0,0,0,NA,1,NA,2,"21000","동물및식물관련시설","11650-100279875",11003,137,116503000033,0,0,1,"신대장","서울특별시 서초구 헌릉로 137",0,0,0,0,1562,0,"서울특별시 서초구 염곡동 202-1번지",20180927,1101,"신축허가",3210141,"건축과",2018,1,"일반",1,"총괄표제부",4,11650,NA,20190802,722.25,0,20200225,46.24,722.25
669.84,190.4,1,14.26,11000,"서초공영차고지",NA,300,1,20171205,0,NA,0,"자동차관련시설",0,0,NA,0,0,0,8,0,0,0,NA,1,NA,4,"20000","자동차관련시설","11650-100195270",11002,254,116502000006,0,0,1,"신대장","서울특별시 서초구 양재대로 254",0,0,0,0,4698.7,0,"서울특별시 서초구 염곡동 300-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",5,11650,NA,NA,1395.6,8,NA,25.84,1214.16
1045.76,0,0,22.58,11000,"도로교통공단 서울특별시 지부",NA,300,0,20200926,0,NA,0,"교육연구시설,업무시설",0,0,NA,0,0,5022.47,140,0,0,0,NA,11,NA,4,"10000","교육연구시설","11650-100210036",11002,242,116502000006,0,0,1,"신대장","서울특별시 서초구 양재대로 242",332,28,0,0,4630.5,0,"서울특별시 서초구 염곡동 300-11번지",19940823,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",6,11650,NA,19941031,16523.65,168,19970630,202.31,9368.17
2558.54,0,0,18.49,11000,"",NA,304,1,20171118,0,NA,0,"",0,0,NA,0,0,0,6,0,0,0,NA,0,NA,2,"Z8000","교육연구및복지시설","11650-396",11003,25,116503000033,0,0,0,"구대장","서울특별시 서초구 헌릉로 25",0,128,0,0,13839.2,0,"서울특별시 서초구 염곡동 304번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",7,11650,NA,NA,13723.67,134,NA,84.55,11700.52
0,0,0,0,10300,"",NA,51,0,20100417,0,NA,0,"주택, 공장, 기숙사, 사무실",1,0,NA,0,0,0,0,0,0,0,NA,1,NA,4,"1000","단독주택","11650-80",10301,38,116504163197,21,0,1,"신대장","서울특별시 서초구 바우뫼로11안길 38-21",0,0,0,0,0,0,"서울특별시 서초구 우면동 51-1번지",NA,NA,"",NA,"",NA,1,"일반",1,"총괄표제부",1,11650,NA,NA,1384.53,0,NA,0,0
