건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
126.71,0,0,0,10200,,,0001,0,20171118,0,,0,"주택, 근린생활시설",1,0,,0,0,0,0,0,0,0,,0000,,2,03000,제1종근린생활시설,11650-497,10202,2624.0,116502000003,0.0,0,1,신대장,서울특별시 서초구 남부순환로 2624,0,0,0,0,0,0,서울특별시 서초구 양재동 1번지,,,,,,,1,일반,1,총괄표제부,1,11650,,,615.35,0,,0,457.43
157.55,0,0,0,10200,,,0001,0,20111021,0,,0,"주택, 점포",2,0,,0,0,0,0,0,0,0,,0002,,2,01000,단독주택,11650-496,10201,7.0,116504163088,0.0,0,1,신대장,서울특별시 서초구 남부순환로356길 7,0,0,0,0,0,0,서울특별시 서초구 양재동 1-2번지,,,,,,,1,일반,1,총괄표제부,2,11650,,,321.16,0,,0,321.16
319.96,0,0,0,10200,,,0001,0,20171205,0,,0,공동주택,0,0,,15,0,0,0,0,0,0,,0010,,2,02000,공동주택,11650-360,10201,9.0,116504163089,0.0,0,0,구대장,서울특별시 서초구 남부순환로358길 9,0,0,0,0,0,0,서울특별시 서초구 양재동 1-10번지,,,,,,,2,집합,1,총괄표제부,3,11650,,,959.88,0,,0,639.92
897.43,0,0,56.37,10200,성원빌딩,,0001,0,20120821,0,,0,"근린생활시설, 업무시설",0,0,,0,0,230.4,8,0,0,0,,0028,,2,10000,교육연구시설,11650-498,10202,2634.0,116502000003,27.0,0,1,신대장,서울특별시 서초구 남부순환로 2634-27,143,20,0,0,1592.1,0,서울특별시 서초구 양재동 1-28번지,,,,,,,1,일반,1,총괄표제부,4,11650,,,3134.69,28,,184.19,2932.46
190.94,0,0,0,10200,,,0003,0,20171205,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0005,,2,02000,공동주택,11650-442,10201,54.0,116504163216,0.0,0,0,구대장,서울특별시 서초구 바우뫼로43길 54,0,0,0,0,0,0,서울특별시 서초구 양재동 3-5번지,,,,,,,2,집합,1,총괄표제부,5,11650,,,581.78,0,,0,381.88
268.8,0,0,49.84,10200,비버리하임(2단지),,0005,0,20200618,0,,0,도시형생활주택-단지형다세대,0,0,,20,0,0,0,0,0,0,,0009,,2,02000,공동주택,11650-100259274,10201,65.0,116504163098,0.0,0,1,신대장,서울특별시 서초구 논현로31길 65,172.5,15,0,0,539.3,0,서울특별시 서초구 양재동 5-9번지,20160921,1101,신축허가,3210141,건축과,2016,2,집합,1,총괄표제부,6,11650,,20161014,1227.06,15,20170714,227.53,1227.06
493.64,0,0,49.67,10200,비버리하임(1단지),,0005,1,20200618,0,,0,도시형생활주택-단지형다세대,0,0,,40,0,0,0,0,0,0,,0012,,4,02000,공동주택,11650-100259314,10201,75.0,116504163098,0.0,0,1,신대장,서울특별시 서초구 논현로31길 75,368,32,0,0,993.8,0,서울특별시 서초구 양재동 5-12번지,20160920,1101,신축허가,3210141,건축과,2016,2,집합,1,총괄표제부,7,11650,,20161014,2330.66,32,20170714,234.52,2330.66
199,0,0,43.98,10200,,,0006,0,20111021,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0004,,2,02000,공동주택,11650-437,10201,70.0,116504163015,4.0,0,0,구대장,서울특별시 서초구 강남대로30길 70-4,41.25,3,0,0,452.4,0,서울특별시 서초구 양재동 6-4번지,,,,,,,2,집합,1,총괄표제부,8,11650,,,585.52,0,,86.7,392.26
151.54,0,0,0,10200,,,0008,0,20111021,0,,0,"다가구주택,주택",11,0,,0,0,0,0,0,0,0,,0016,,2,01000,단독주택,11650-432,10201,61.0,116504163016,0.0,0,1,신대장,서울특별시 서초구 강남대로34길 61,0,0,0,0,0,0,서울특별시 서초구 양재동 8-16번지,,,,,,,1,일반,1,총괄표제부,9,11650,,,455.09,0,,0,356.87
238.36,0,0,0,10200,,,0008,0,20111021,0,,0,"다가구용단독주택,주택",10,0,,0,0,0,0,0,0,0,,0025,,2,01000,단독주택,11650-433,10201,62.0,116504163016,0.0,0,1,신대장,서울특별시 서초구 강남대로34길 62,0,0,0,0,0,0,서울특별시 서초구 양재동 8-25번지,,,,,,,1,일반,1,총괄표제부,10,11650,,,599.36,0,,0,479.36
254.73,0,0,0,10200,,,0008,0,20171118,0,,0,"근린생활시설,주택",1,0,,0,0,0,0,0,0,0,,0038,,2,04000,제2종근린생활시설,11650-434,10201,92.0,116504163214,0.0,0,1,신대장,서울특별시 서초구 바우뫼로39길 92,0,0,0,0,0,0,서울특별시 서초구 양재동 8-38번지,,,,,,,1,일반,1,총괄표제부,11,11650,,,989.04,0,,0,799.04
158.09,0,0,0,10200,,,0009,0,20111021,0,,0,주택,5,0,,0,0,0,0,0,0,0,,0022,,2,01000,단독주택,11650-499,10201,77.0,116504163214,0.0,0,1,신대장,서울특별시 서초구 바우뫼로39길 77,0,0,0,0,0,0,서울특별시 서초구 양재동 9-22번지,,,,,,,1,일반,1,총괄표제부,12,11650,,,519.17,0,,0,519.17
611.68,0,0,0,10200,,,0009,0,20111021,0,,0,영업,0,0,,19,0,0,0,0,0,0,,0038,,3,02000,공동주택,11650-500,10201,51.0,116504163015,3.0,0,0,구대장,서울특별시 서초구 강남대로30길 51-3,0,0,0,0,0,0,서울특별시 서초구 양재동 9-38번지,,,,,,,1,일반,1,총괄표제부,13,11650,,,3080.94,0,,0,2344.74
842.17,0,0,46.38,10200,,,0009,0,20200618,0,,0,교회,0,0,,0,0,0,0,0,0,0,,0049,,2,06000,종교시설,11650-100221274,10201,67.0,116504163215,0.0,0,1,신대장,서울특별시 서초구 바우뫼로41길 67,315.5,27,0,0,1816,0,서울특별시 서초구 양재동 9-49번지,20120418,1102,증축허가,3210134,건축과,2012,1,일반,1,총괄표제부,14,11650,,20120709,3462.26,27,20130607,136.49,2478.69
196.46,0,0,47.7,10200,,,0016,0,20171118,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0008,,2,02000,공동주택,11650-438,10201,110.0,116504163088,0.0,0,0,구대장,서울특별시 서초구 남부순환로356길 110,45,3,0,0,411.9,0,서울특별시 서초구 양재동 16-8번지,,,,,,,2,집합,1,총괄표제부,15,11650,,,589.38,0,,95.39,392.92
196.46,0,0,47.7,10200,,,0016,0,20171118,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0014,,2,02000,공동주택,11650-439,10201,112.0,116504163088,0.0,0,0,구대장,서울특별시 서초구 남부순환로356길 112,45,3,0,0,411.8,0,서울특별시 서초구 양재동 16-14번지,,,,,,,2,집합,1,총괄표제부,16,11650,,,589.38,0,,95.41,392.92
196.46,0,0,47.7,10200,,,0016,0,20171118,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0015,,2,02000,공동주택,11650-440,10201,114.0,116504163088,0.0,0,0,구대장,서울특별시 서초구 남부순환로356길 114,45,3,0,0,411.8,0,서울특별시 서초구 양재동 16-15번지,,,,,,,2,집합,1,총괄표제부,17,11650,,,589.38,0,,95.41,392.92
211.64,0,0,0,10200,,,0016,0,20171118,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0030,,2,02000,공동주택,11650-441,10201,115.0,116504163088,0.0,0,0,구대장,서울특별시 서초구 남부순환로356길 115,0,0,0,0,0,0,서울특별시 서초구 양재동 16-30번지,,,,,,,2,집합,1,총괄표제부,18,11650,,,634.92,0,,0,423.28
211.64,0,0,0,10200,,,0016,0,20171118,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0031,,2,02000,공동주택,11650-409,10201,117.0,116504163088,0.0,0,0,구대장,서울특별시 서초구 남부순환로356길 117,0,0,0,0,0,0,서울특별시 서초구 양재동 16-31번지,,,,,,,2,집합,1,총괄표제부,19,11650,,,634.92,0,,0,423.28
1294.86,10.53,1,0,10200,도곡한신빌라,,0018,1,20171118,0,,0,공동주택,0,0,,72,0,0,0,0,0,0,,0012,,2,02000,공동주택,11650-288,10201,31.0,116504163215,0.0,0,0,구대장,서울특별시 서초구 바우뫼로41길 31,0,0,0,0,0,0,서울특별시 서초구 양재동 18-12번지,,,,,,,2,집합,1,총괄표제부,20,11650,,,5122.8,0,,0,3884.58
734.29,9.36,1,0,10200,현대빌라,,0018,0,20191108,0,,0,공동주택,0,0,,18,0,0,0,0,0,0,,0016,,2,02000,공동주택,11650-354,10201,36.0,116504163214,0.0,0,0,구대장,서울특별시 서초구 바우뫼로39길 36,0,0,0,0,0,0,서울특별시 서초구 양재동 18-16번지,,,,,,,2,집합,1,총괄표제부,21,11650,,,3311.79,0,,0,2147.85
652.44,0,0,0,10200,,,0018,0,20191108,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0018,,2,02000,공동주택,11650-345,10201,21.0,116504163215,0.0,0,0,구대장,서울특별시 서초구 바우뫼로41길 21,0,0,0,0,0,0,서울특별시 서초구 양재동 18-18번지,,,,,,,2,집합,1,총괄표제부,22,11650,,,3112.8,0,,0,1892.16
5004.25,0,0,49.38,10200,스포타임,,0024,5,20210604,0,,0,운동시설,0,0,,0,0,12832.29,293,2137.39,256,0,,0000,,2,13000,운동시설,11650-100182829,10201,213.0,116502102001,0.0,0,1,신대장,서울특별시 서초구 강남대로 213,74.25,3,0,0,10133.6,0,서울특별시 서초구 양재동 24번지,,,,,,,1,일반,1,총괄표제부,23,11650,,,53153.78,552,19940205,287.53,29136.89
871.56,0,0,39.9,10200,,,0057,0,20171118,0,,0,공동주택,0,0,,6,0,0,0,0,0,0,,0000,,3,02000,공동주택,11650-346,10201,54.0,116504163013,0.0,0,0,구대장,서울특별시 서초구 강남대로27길 54,180,12,0,0,2184.2,0,서울특별시 서초구 양재동 57번지,,,,,,,2,집합,1,총괄표제부,24,11650,,,1779.48,0,,68.75,1501.74
1065.27,7.56,1,0,10200,,,0057,0,20220329,0,,0,주택,6,0,,0,0,0,0,0,0,0,,0002,,6,01000,단독주택,11650-355,10201,55.0,116504163210,0.0,0,1,신대장,서울특별시 서초구 바우뫼로31길 55,0,0,0,0,0,0,서울특별시 서초구 양재동 57-2번지,,,,,,,1,일반,1,총괄표제부,25,11650,,,1975.41,0,,0,1729.77
1608.57,7.59,1,37.81,10200,,,0058,0,20171205,0,,0,주택,9,0,,0,0,0,0,0,0,0,,0000,,9,01000,단독주택,11650-356,10201,106.0,116504163013,0.0,0,1,신대장,서울특별시 서초구 강남대로27길 106,0,0,0,0,4254.4,0,서울특별시 서초구 양재동 58번지,,,,,,,1,일반,1,총괄표제부,26,11650,,,2961.95,0,,60.49,2573.36
871.56,0,0,39.9,10200,,,0058,0,20171118,0,,0,공동주택,0,0,,6,0,0,0,0,0,0,,0002,,3,02000,공동주택,11650-347,10201,62.0,116504163013,0.0,0,0,구대장,서울특별시 서초구 강남대로27길 62,180,12,0,0,2184.3,0,서울특별시 서초구 양재동 58-2번지,,,,,,,2,집합,1,총괄표제부,27,11650,,,1779.48,0,,68.75,1501.74
775.86,4.05,1,33.79,10200,,,0061,5,20171118,0,,0,공동주택,0,0,,8,0,131.15,8,0,0,0,,0002,,2,02000,공동주택,11650-348,10201,20.0,116504163207,0.0,0,0,구대장,서울특별시 서초구 바우뫼로27길 20,120,8,0,0,2296.1,0,서울특별시 서초구 양재동 61-2번지,,,,,,,2,집합,1,총괄표제부,28,11650,,,2368.81,0,,82.52,1894.69
531.77,0,0,97.27,10200,,,0065,0,20171118,0,,0,공동주택,0,0,,7,0,197.33,7,0,0,0,,0000,,2,02000,공동주택,11650-349,10201,34.0,116504163211,0.0,0,0,구대장,서울특별시 서초구 바우뫼로33길 34,82.5,6,0,0,546.68,0,서울특별시 서초구 양재동 65번지,,,,,,,2,집합,1,총괄표제부,29,11650,,,2016.67,0,,256.42,1401.77
500.83,0,0,50.87,10200,아이리스 양재,,0065,0,20200722,0,,0,,0,0,,42,0,0,14,0,0,0,,0001,,3,02000,공동주택,11650-100267075,10201,15.0,116504163013,14.0,0,1,신대장,서울특별시 서초구 강남대로27길 15-14,0,11,0,0,984.5,0,서울특별시 서초구 양재동 65-1번지,20170905,2101,주택건설사업계획승인,3210141,건축과,2017,2,집합,1,총괄표제부,30,11650,,20171227,1475.82,25,20180704,149.91,1475.82
660.72,183.78,1,37.56,10200,,,0069,0,20180915,0,,0,공동주택,0,0,,12,0,183.78,6,0,0,0,,0000,,2,02000,공동주택,11650-350,10201,13.0,116504163210,0.0,0,0,구대장,서울특별시 서초구 바우뫼로31길 13,137.5,10,0,0,1759.1,0,서울특별시 서초구 양재동 69번지,,,,,,,2,집합,1,총괄표제부,31,11650,,,2578.8,0,,109.04,1918.08
1166.16,0,0,39.81,10200,,,0074,1,20180207,0,,0,공동주택,0,0,,7,0,46.53,2,0,0,0,,0000,,4,02000,공동주택,11650-351,10201,9.0,116504163206,0.0,0,0,구대장,서울특별시 서초구 바우뫼로25길 9,0,0,0,0,2929.2,0,서울특별시 서초구 양재동 74번지,,,,,,,2,집합,1,총괄표제부,32,11650,,,2290.98,2,,65.65,1923.02
300.08,0,0,59.56,10200,자광,,0088,0,20210304,0,,0,다세대주택,0,0,,28,0,0,0,0,0,0,,0001,,2,02000,공동주택,11650-100283235,10201,14.0,116504163479,0.0,0,1,신대장,서울특별시 서초구 양재천로29길 14,186.2,15,0,0,503.8,0,서울특별시 서초구 양재동 88-1번지,20191114,1101,신축허가,3210141,건축과,2019,2,집합,1,총괄표제부,33,11650,,20191130,936.89,15,20200910,185.96,936.89
1501.77,9788.77,11,12.89,10200,양재리본타워1단지,,0102,0,20200618,0,,0,공동주택(아파트),0,0,,231,0,8389.21,292,0,0,0,,0000,,2,02000,공동주택,11650-100231138,10201,20.0,116504163201,0.0,0,1,신대장,서울특별시 서초구 바우뫼로18길 20,0,0,0,0,11650.2,0,서울특별시 서초구 양재동 102번지,20090616,2101,주택건설사업계획승인,,,2009,2,집합,1,총괄표제부,34,11650,,20110317,33844.89,292,20140626,204.94,23875.53
230.45,0,0,55.8,10200,,,0110,0,20201209,0,,0,근린생활시설,0,0,,0,0,0,0,0,0,0,,0010,,2,04000,제2종근린생활시설,11650-100283535,10201,12.0,116504163011,0.0,0,1,신대장,서울특별시 서초구 강남대로23길 12,0,0,0,0,413,0,서울특별시 서초구 양재동 110-10번지,,,,,,,1,일반,1,총괄표제부,35,11650,,,338.89,0,,82.06,338.89
